web-scraper-order,web-scraper-start-url,titl,imag-src,click,click-href,conte,revie,star,author
"1749231156-103","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","喜茶新品-芝芝柑普，全国上，好喝的～","https://sns-webpic-qc.xhscdn.com/202506070124/3acf1d5bda8e69838ed837e69277c7a6/notes_pre_post/1040g3k031hdg07oqju1g5o0g6s808falrs7q7to!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/68229fee000000002100c794?xsec_token=AB6yjUnyT_glcMEMXXzYp49LZLo8Vqk3xQcs_w-wQK_I0=&xsec_source=","之前有听过喜茶的这个江门限定款：芝芝柑普，终于等到它全国上了，今天还有买一送一，赶紧买了试试。
	
茶底：普洱茶，奶基底：纯牛乳，选用江门新会小青柑碎皮冲泡，最上面一层芝芝云顶（即奶盖），撒上一些陈皮粉（可不要陈皮粉）。
	
我选的少甜，喝起来感受刚刚好，不喜甜的可能可以选少少甜，比较推荐打开杯盖，芝士与茶一起入口，感受最好，奶盖还是一如既往的保持水准，茶底喝起来有明显的小青柑风味以及普洱的醇厚感，且没有明显苦感，最怕的就是普洱太苦，后面把奶盖搅拌融合在一起喝，也觉得还行，就是认普洱多了些甜味。
	
这杯没有辜负我的期待，可以打到95分左右，也是市面上难得好喝的普洱款（目前喝过芭依珊的普洱、去茶山的普洱、一点点的普洱等等，这杯我觉得能和芭依珊的普洱不分伯仲，都非常好喝）！#喜茶 #喜茶新品 #奶茶分享 #奶茶推荐 #奶茶测评 #今天喝什么","[{""revie"":""小树苗（爱喝奶茶）作者先说一下：这款是普洱茶底的，本身算微苦茶汤，然后小青柑的微酸，奶盖的较甜。个人建议最佳喝法建议是不用吸管，沿着杯子喝，奶盖与茶一起入口，就还不错，用吸管了感受会下降，搅拌融合到一起了，也没那么完美。这款算不上大众的普爱款，但算的上市面上普洱茶底里好喝的一款。置顶评论05-13广东2回复""},{""revie"":""🧀奶酪陷阱并没有全国上线骗人的05-13福建赞10小树苗（爱喝奶茶）作者要不咱先了解一下？05-13广东5回复展开 9 条回复""},{""revie"":""無題喝了，不好喝05-13浙江269momo（写文种树🌳）点了05-13江苏3回复展开 8 条回复""},{""revie"":""wowo我附近竟然没有爆单05-13广东17小树苗（爱喝奶茶）作者奶茶店竞争激烈…没有哪个品牌有绝对优势了，除非喜茶来个全品类买一送一，那应该会爆单。05-13广东2回复展开 6 条回复""},{""revie"":""小梦chris这款只有能喝东方树叶青柑普洱的能喝05-18浙江54开水捞饭那我喝05-18广西1回复展开 3 条回复""},{""revie"":""盐水泡菊花哪里买一送一，求告知05-13广东赞5小树苗（爱喝奶茶）作者喜茶小程序点单即可，只能自提才买一送一05-13广东赞回复展开 4 条回复""},{""revie"":""小红薯5C3D83B5太难喝了，我难得喝不进去的奶茶05-13福建43小树苗（爱喝奶茶）作者这个不加糖真不行…普洱茶本来就苦，不过不喜欢这款的话也不用再试了05-13广东3回复展开 2 条回复""},{""revie"":""昨晚吃了几碗饭你说跟芭依珊的普洱不分伯仲，那我可就要去试一试了，能get到813普洱的茶友，我觉得品位差不了05-18安徽14小树苗（爱喝奶茶）作者主要是喝一点点的普洱、霸王茶姬普洱、去茶山的普洱，都觉得普通甚至有的难喝，喜茶这个算有他的特色，觉得还不错，合我口味，我心中的第一依旧芭依珊的普洱05-18广东赞回复展开 3 条回复""},{""revie"":""爱穿球鞋的猫🐱喝了会失眠吗05-29广东赞3小树苗（爱喝奶茶）作者因人而异，这款也是含咖啡因和茶多酚的，会有提神功效，只是我已经免疫了，但有些人会受影响05-29广东赞回复展开 2 条回复""},{""revie"":""奶茶味嗅嗅啊，我已经买了好几次了，甚至和小伙伴说，我要把芝芝柑普加到的论文的致谢清单！05-23辽宁赞3小树苗（爱喝奶茶）作者但是评论区的留言多少让我感受到了好像人与人的口味并不相通，这杯好像争议特别大05-23广东赞回复展开 2 条回复""}]","60","小树苗（爱喝奶茶）"
"1749231163-104","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","小青柑知道这几点让你秒变行家💡","https://sns-webpic-qc.xhscdn.com/202506070124/532b0633db21945d5d4275601137248d/1040g2sg318mg2dqq3q9g5npqih8g997ggfv6g4g!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6704f2f6000000002c02af66?xsec_token=ABWydRBqUyEtklOXDaM0eA3eKf1l8olRLL6hJc2CSN4mo=&xsec_source=","图1️⃣
新会小青柑分产区吗?
答:分。根据产地不同，新会小青柑又细分为一线、二线、三线产区，其中一线产区也是核心产区，是指以新会熊子塔为中心画圆，直径约2公里的范围，此区的柑果总体柑香突出、柑油含量也是最好，营养价值最高。
五大核心产区，每个产区都有自己的特点，梅江“香”;东甲“醇”;西甲“润”;天马“甜”;茶坑“甘”。
图2️⃣
小青柑分品种吗?
答:分。主要分为驳枝柑和圈枝柑，驳枝柑是通过嫁接本地红柠檬树和原枝柑而成，产量较高，品质优良;而圈枝柑则是柑果的“母树”，果体小，生长周期长，柑味更醇厚，是新会柑中的稀有精品。
图3️⃣
小青柑油室是什么?
答:油室在柑皮果皮中的以点状分布，鲜皮挤压果油呈雾状喷射，对光照视，清晰透明。小青柑的挥发油、柠檬烯等有益物质，以及后期的陈化都有赖于饱满的油室。油室饱满、分布均匀是评判柑果品质的重要标准。
图4️⃣
所有柑普茶都会有“白霜”吗？
答:不一定。一般只有果油含量丰富的、新会品质较高的小青柑，加以良好的制作工艺，才能够形成“柑油晶”。白霜的形成与柑皮的厚薄、生长阶段以及柑油含量以及烘培工艺等因素相关。暂不能以此判断柑是否为核心产区。
	
⭐都是小青柑为何价格、味道会不同?
答:市场上小青柑参差不齐，关键是原料的价格不同。从柑果、熟茶的选择，再到工艺制作的不同决定了小青柑的价格和味道。好柑好茶好工艺使得成本增加，好的柑和茶，要用清香型的做法，口感更细腻柔和，更能长久转化。而市面上有的浓香型柑普茶，通过工艺提香，使茶提前释放了内质，不利于后期的转化。
	
⭐怎样选择优质的小青柑?
答:选择可饮可藏的优质小青柑要综合这6个方面去衡量
①柑果是否是新会核心产区
②熟茶的原料、发酵工艺和年份
③小青柑的制作工艺干净、精细考究
④滋味的“四度一性”指数高
(滋味浓度、饱满度、滑度、柑茶融合度、活性)
⑤转化是否有“白霜”
⑥品牌的可靠性
	
#小青柑 #有机茶#治愈青柑香#喝茶日常 #青柑普洱#谁说年轻人不喝茶 #普洱茶知识 #新手喝茶指南","[]","35","春煦"
"1749231165-105","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","小青柑不能喝！奉劝跟风喝小青柑先看这篇","https://sns-webpic-qc.xhscdn.com/202506070124/8fd955fe246503d61257e4c201263b19/1040g00831esin07g6a205nd8c8c08kccjvo2p88!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/67cfe377000000000603d76d?xsec_token=ABexcxTdcVnfjunDCRGxsFirCCY-6lEe1ZkHO4UYQabDg=&xsec_source=","🤔
很多人听说小青柑破气伤身，喝了会很寒…
那到底还能不能喝呢？
	
1⃣️首先我们看看小青柑茶中的青皮成分 小青柑茶以未成熟柑橘果皮（青皮）与普洱茶结合制成。青皮药性辛温，归肝、胆、胃经，传统医学认为其疏肝破气、消积化滞作用明显​​。但一颗小青柑茶中青皮占比仅约20%（约2-3克/次），且经陈化后刺激性降低，正常饮用剂量下“破气”作用较弱​​。
	
2⃣️什么人喝会伤身？
⚠️气虚体质者：长期过量饮用可能加重乏力、气短等正气不足症状​​。
⚠️孕妇/经期女性：青皮可能引发子宫收缩，增加流产或经血过多风险​​。
⚠️胃黏膜敏感者：酸性成分刺激胃酸分泌，可能诱发胃痛、反酸​​。
⚠️空腹/过量饮用：每日超过2泡可能引发心悸、头痛或腹泻​​。
⚠️与新茶混饮：未陈化的青皮刺激性较强，易导致“醉茶”（头晕、冷汗）​​。
	
那是不是就不能喝了，当然不是！！！
	
只要我们合理饮用，小青柑还是有很多好处的
👍对肝郁气滞、饮食积滞的实证人群，小青柑茶可缓解胀气、促进消化​​。
👍陈化3年以上的小青柑茶性趋温和，适合普通人群日常保健​​。
	
小青柑茶的“破气”作用在合理剂量下（成人每日≤10克青皮）不会伤身，反而能调节亚健康状态​​。所谓“伤身”案例多与过量饮用（日均>15克青皮）、个体过敏或配伍禁忌有关​​​。
	
建议饮用方案：选择陈化3年以上的小青柑茶，餐后1小时饮用，每周3-4次，每次5克茶叶配300ml 85℃热水，首泡10秒出汤洗茶​​​。#小青柑泡法
	
初次饮用者可少量尝试，观察是否出现头晕、胃痛等反应​​。可搭配饮用加入红枣、蜂蜜中和酸性，或与粳米粥同食减少刺激​​。#一喝一个不吱声 #小青柑茶 #小青柑#小青柑推荐 #好喝更有益 #喝点不一样","[]","15","新会陈皮诚"
"1749231170-106","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","品茶｜大益小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/6103696080fa95059a81b6600777a910/1040g00831bntulq9080040p7j1eeqgu9ect1uc8!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6768b1e30000000009014b7a?xsec_token=ABU5N3Zw66Sq89IgXUCxLCaw6vEcYyhBwx5kOa0qgAFhY=&xsec_source=","品茶系列十七：大益小青柑（熟普，3年陈）
	
最近几年小青柑的风比较大，各个品牌都有出，但是因为用料、品控、做工的问题，网上评论差异很大。保险起见，我还是选择了普洱茶的标杆企业—大益。我买的这个是100克的罐装，里面是独立小包装，共9小包，大约每小包10来块钱。
【干茶】外形就是一颗颗干燥陈化的小青柑，肚内填充普洱茶。小青柑表皮有白霜，不是发霉了，是柑油的结晶。茶料能看出来芽头较多，大品牌用料还是比较讲究。
【汤色】汤色棕红，浓郁透亮。多泡之后，颜色改变不大。
【口感】茶汤醇厚，清凉爽口，有微苦，基本可忽略。有橘香，药香，果味和茶味融合较好。
【耐泡度】我用的沸水浇淋的方式冲泡。非常耐泡，一包喝一整天没问题。
******
【整体感受】茶汤醇厚，果味茶味融合较好。对于不习惯喝普洱的我来说，味道比较容易接受。属于可回购范围，冬天可以换着喝喝。
#普洱 #熟普 #冬日喝茶 #小青柑","[]","15","爱喝茶的猫妈"
"1749231178-107","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","喜茶新品个人感受","https://sns-webpic-qc.xhscdn.com/202506070124/b3b7ec3cf617e3186c75735f7c5d8002/notes_pre_post/1040g3k831hgkomecjof05o0tbjbg88bsptqd7ho!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6825da36000000000f039d82?xsec_token=ABkRx9JAsSVL0Hs_B-4zFwcpyKhsLpJzNDrnieDhcbr5A=&xsec_source=","最近喝到喜茶的「江边里·芝芝柑普」个人觉得选奶盖分装太对了 因为自己本身偏爱先感受茶底的本味 所以特意选了分开装的奶盖 点的乳茶茶底 一入口就能尝到小青柑的清新微苦 普洱茶的醇厚藏在后面 回甘里带着点陈皮的清香 喝起来特别清爽 甚至有点像自己泡的柑普茶
	
奶盖分装的好处就是能按自己的节奏来喝——先喝半杯纯茶汤让柑香和茶韵在嘴里慢慢散开 微苦过后的回甘特别舒服 喝到一半再把奶盖倒进去 咸香的芝士奶盖和茶汤一搅拌 瞬间多了层绵密的奶香 像是给茶底加了层柔滑的滤镜 原本鲜明的柑普味变得更温润了 这种自己掌控风味层次的感觉很有意思 想喝清爽的就少加奶盖 想喝浓郁的就全倒进去 完全按当天的心情来调整
	
不得不说 小青柑和普洱的组合本身就很特别 微苦却不涩 加上乳茶的奶香不抢戏 反而衬得茶香更立体 奶盖分装 真的能让你分阶段感受一杯茶的不同面貌  对我这种喜欢慢慢品饮的人来说 算是近期喝过最有“参与感”的饮品了 如果你也爱茶味突出 又想自己玩点搭配选奶盖分装准没错#奶茶测评 #好喝 #喜茶新品 #江边里芝芝柑普@喜茶","[{""revie"":""🍀这么好喝吗05-15福建赞4包大的作者好喝奶盖还行 因为我本人不太喜欢奶盖05-15海南1回复展开 3 条回复""}]","10","包大的"
"1749231183-108","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","有懂小青柑的吗？！","https://sns-webpic-qc.xhscdn.com/202506070124/c706d2ba40a21908e02491e704147c69/notes_pre_post/1040g3k831icrg1utnsk05pub3le1jjrlaclmpjg!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6842bb6f0000000003038e40?xsec_token=AB5_AJZbhrQCeWi2nEm-Oh_rsRQSY7nX-HoKl3oQjaYRU=&xsec_source=","到底是谁在喝好喝的小青柑啊？为什么我买的都一言难尽
属实怕了....
求大家推荐好喝的小青柑，不苦不涩口的！！！
#小青甘#好茶推荐#无限回购 #好喝的茶#茶叶推荐#不踩雷#新会小青柑#青柑普洱茶#小青柑普洱茶#柑普茶#小青柑推荐#小青柑推荐店铺","[{""revie"":""油渣按我的见识和经验，个人有限的见识和经验，品质有保障的小青柑太少了，换别的吧昨天 18:37云南赞回复""},{""revie"":""子云山房艺术投资龙园号有一款 一桶十个的昨天 21:34山东赞回复""},{""revie"":""卖茶的鱿鱼（大理旅居版）我不是托，我是商家版。可以不昨天 22:07云南赞回复""},{""revie"":""我真的考上研了！！！过来亲自摘昨天 20:52广东赞回复""},{""revie"":""匠心手艺人自己干呀～保证真真的昨天 19:48广东赞回复""},{""revie"":""金想瘦的茶客厅为啥广东都买不到好的啊我以为广东会好买一些昨天 18:36重庆赞回复""},{""revie"":""种柑者自己生晒的昨天 19:11广东赞回复""},{""revie"":""多对自己好点茶具摊大益、下关，退一步，澜沧昨天 19:01河北赞回复""},{""revie"":""大碗吃肉肉我感觉茶妈妈的还行，我一直喝的茶妈妈昨天 18:17山东赞回复""},{""revie"":""WBYHR澜沧古茶昨天 18:22河南赞回复""}]","1","西红柿炒鸡蛋"
"1749231187-109","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","天马/东甲小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/ded4b12f33196d6149b23ac52f587c28/notes_pre_post/1040g3k831ictrr390ee05nndnr80bsktcumoedo!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6842ce94000000001101dd23?xsec_token=AB5_AJZbhrQCeWi2nEm-Oh_hanSVun-k_Gl6XiHFOgjIE=&xsec_source=","天马小青柑：果香
东甲小青柑：茶香
小青柑是广东新会青柑与云南普洱茶结合制成的茶饮，兼具柑橘清香与醇厚茶香，核心功效包括理气健脾、消食解腻、抗氧化及辅助调节代谢。其成分融合了柑橘挥发油与普洱茶的茶多酚，适合日常保健饮用。#小青柑 #古树茶 #好茶推荐 #陈皮 #茶叶爱好者 #小青柑鲜露","[]","赞","陈年往事茶馆"
"1749231193-110","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","新会系列陈皮/小青柑【插画/包装】","https://sns-webpic-qc.xhscdn.com/202506070124/735cf45d509755f0c7f832c102c5e9cf/spectrum/1040g34o31flro84egc4g5opus23mbumut9mchn8!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/67e9a6a4000000001e001616?xsec_token=ABBs6fdufZRYjmjKq_6CGaEJUqdlsmVaLuz0wIEvlqrRQ=&xsec_source=","#插画﻿ ﻿#正宗新会陈皮﻿ ﻿#包装﻿ ﻿#陈皮包装﻿ ﻿#新会陈皮﻿ ﻿#小青柑﻿ ﻿#陈皮﻿ ﻿#新会﻿ ﻿#插画分享﻿ ﻿#夜游的快乐我知道","[{""revie"":""欣知忆插画师好看03-31赞1暧斯珂睿目作者谢谢03-31赞回复""}]","26","暧斯珂睿目"
"1749231196-111","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","三款小青柑对比（吉普号/汇馥园/鼎红堂）","https://sns-webpic-qc.xhscdn.com/202506070124/bc73596275b1c1a8f7977d792581162b/1040g00831bs8cl250udg4999qtg6p1m3n7sk6p8!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/676d1ff8000000000800fdae?xsec_token=AB54gP5UdVxGGa8sag8Lyif7hmi1lU3eS35c1zjWsSygs=&xsec_source=","2017年因为小青柑入了茶的坑，好多年过去了，最近得空，翻出了几款青柑，做个对比：
第一款，吉普号 一品青柑 产地云南
新会柑，5年布朗茶
他家以前说是半生晒，生晒几天后38°C低温烘干，现在宣传页面已经改了，变成低温烘干
第二款，汇馥园 产地广州
新会柑，3年熟普茶，生晒
第三款 鼎红堂 古法小青柑 产地广州
新会柑 云南熟普 生晒
	
结霜情况:
吉普号的白霜满满，汇馥园的普通，鼎红堂的基本没霜
	
第一泡 （一分钟出汤）
吉普号汤色偏红，透亮 茶味浓郁
汇馥园汤色橙黄，茶味浓郁，略带一点点腥
鼎红堂汤色橙黄，第一泡茶味不显，但甜甜的，柑香味最好
	
第二泡（10秒出汤）
吉普号:汤色红酒色，茶味浓郁，入口有微微的苦感，能立马化开，茶叶回甘很好。但柑橘的甘甜的香味依旧没有很足。
汇馥园:汤色变深，但奇怪的是柑橘味没有凸显，茶韵和第一泡比起来也没有大的变化，只是单纯的茶变浓了
鼎红堂:汤色依旧干净，柑橘味最重，比第一泡的时候更清甜，茶味虽然寡淡，但配合柑橘香甜，有种非常“小清新”的口感，我和老母亲都不爱喝浓茶，所以觉得这款好喝。
第三泡（10秒出汤）
第三泡开始茶汤逐渐稳定
吉普号:茶叶浓郁度渐渐缓和，和青柑的香味达到较完美的平衡，好茶底的优势渐渐显现出来
汇馥园:我也不知道为啥，是我泡的不好还是咋滴，就是有那么点茶叶苦涩底子的味道和那种“陈旧”的味蕾感觉。
鼎红堂:柑果的甜香气依然明显漂亮，只是茶叶的味道依旧寡淡，这家填的茶相对普通。
	
总结:
吉普号:（2018）年批次的一品青柑小青柑用料扎实，在三款茶中熟普茶叶的底子最好，受限于生晒工艺的局限，柑普在时间线上的表现力逐年减弱，这款茶在当年开封喝的时候柑果的香气非常漂亮，但是到了24年柑香味反而渐渐减弱了，和烘干而非全生晒有关系，这款茶不愧是得了好多年金奖的茶，缺点就是非生晒款更适合2～3年内全部喝完。另外就是价格比较高，他家其实也有生晒款，只是价格更高
	
汇馥园:和这三款茶比起来表现普通，价格是三款茶里最便宜的～嗯，实话说不好喝
	
鼎红堂对柑橘的生晒工艺最好，入口香气漂亮，甘甜顺滑，但茶底似乎有所欠缺，茶韵普通，但非常具有“都市小清新”的感觉，性价比不错，适合刚开始喝茶的“小清新”们～
另外，吉普号产地云南，茶叶是其特色，鼎红堂产地广州，生晒工艺做的还是很不错的
价格：吉普号＞鼎红堂≥汇馥园
	
#茶 #小青柑 #生活中的小碎片 #更年轻的中国茶","[]","5","司沧灵"
"1749231203-112","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","胖东来爆火的柑普茶（小青柑）","https://sns-webpic-qc.xhscdn.com/202506070124/ac142633fb086fb974c9d4a4b6b3e722/1040g2sg31fq0u71rnk605olj6hbmsorpi3fh73g!nc_n_webp_mw_1","","https://www.xiaohongshu.com/search_result/67ede9cd000000001c036203?xsec_token=ABET_8dpFYgTFdtsKhIRON57y62fj8pOO--R2xb6MXGaM=&xsec_source=","真正的断货王 千万不要错过 一次限购两罐的#胖东来好物推荐 #胖东来必买 #胖东来代购 #小青柑 #胖东来小青柑 #胖东来茶叶 #胖东来茶叶限购 #胖东来茶叶推荐","[]","4","艺艺爱逛胖东来"
"1749231208-113","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","「喜茶芝芝柑普」只有广东人能欣赏吧","https://sns-webpic-qc.xhscdn.com/202506070124/10f722c3b6c6af7b2eb8f93bea726b02/notes_pre_post/1040g3k031hec8oms3q005p42qm3noo45q8pqrsg!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/682385750000000021006c47?xsec_token=ABH4orzxWzd4tQTEcjNJ3x5NcNn-yARVlNxZHWxf8ZgVE=&xsec_source=","🧋每次去江门喜茶我都必点。实在太喜欢。
13号终于等到全国上线！！开心的我！！立马下单两杯！
回来上小红书一看，天塌了！！好多人骂啊
今天认真看了一下芝芝柑普的简介，第一次见喜茶写“不喜慎点”
	
奶盖+陈皮粉是我zui喜欢，45度倾斜一口奶盖和陈皮粉甘香！绝绝子！！
茶底用的江门特产新会小青柑。是新会小青柑里面裹着云南熟普，平时我久不久都会泡一颗，就可以喝一天。
	
不过这味道确实很多朋友接受不了陈皮味道！哈哈
估计只有广东朋友能接受陈皮！
	
Ps:但是像吐槽一下。问店员想要个勺子吃奶盖，前面的店员已经伸手掏给我，另外一个是主管还是店长立马喊停，说啥是甜品还是什么品才可以我也醉了，逼得我掏出来古茗的勺子🥄。（古茗很大方啊，我买个轻乳茶都让我随便拿）
还有就是！！！为啥不用江门的旋转盖！！用这种奶嘴盖！！很难喝到奶盖➕乳茶！！真是一大败笔啊！阿喜！！
	
小青柑真的挺好喝的！！大家可以试试！
#喜茶 #奶茶控 #奶茶测评 #奶茶的快乐 #奶茶推荐 #三点几咧饮茶先 #茶饮新体验","[]","1","番茄牛腩粉"
